C:\Users\rabia\Desktop\şerit_takibi\IMG\center_2019_06_30_10_20_13_629.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\left_2019_06_30_10_20_13_629.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\right_2019_06_30_10_20_13_629.jpg, 0, 0, 0, 3.016974
C:\Users\rabia\Desktop\şerit_takibi\IMG\center_2019_06_30_10_20_13_734.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\left_2019_06_30_10_20_13_734.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\right_2019_06_30_10_20_13_734.jpg, 0, 0, 0, 2.987112
C:\Users\rabia\Desktop\şerit_takibi\IMG\center_2019_06_30_10_20_13_836.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\left_2019_06_30_10_20_13_836.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\right_2019_06_30_10_20_13_836.jpg, 0, 0, 0, 2.957549
C:\Users\rabia\Desktop\şerit_takibi\IMG\center_2019_06_30_10_20_13_937.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\left_2019_06_30_10_20_13_937.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\right_2019_06_30_10_20_13_937.jpg, 0, 0, 0, 2.928283
C:\Users\rabia\Desktop\şerit_takibi\IMG\center_2019_06_30_10_20_14_040.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\left_2019_06_30_10_20_14_040.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\right_2019_06_30_10_20_14_040.jpg, 0, 0, 0, 2.893552
C:\Users\rabia\Desktop\şerit_takibi\IMG\center_2019_06_30_10_20_14_146.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\left_2019_06_30_10_20_14_146.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\right_2019_06_30_10_20_14_146.jpg, 0, 0, 0, 2.864929
C:\Users\rabia\Desktop\şerit_takibi\IMG\center_2019_06_30_10_20_14_248.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\left_2019_06_30_10_20_14_248.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\right_2019_06_30_10_20_14_248.jpg, 0, 0, 0, 2.836593
C:\Users\rabia\Desktop\şerit_takibi\IMG\center_2019_06_30_10_20_14_354.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\left_2019_06_30_10_20_14_354.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\right_2019_06_30_10_20_14_354.jpg, 0, 0, 0, 2.808542
C:\Users\rabia\Desktop\şerit_takibi\IMG\center_2019_06_30_10_20_14_455.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\left_2019_06_30_10_20_14_455.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\right_2019_06_30_10_20_14_455.jpg, 0, 0, 0, 2.780773
C:\Users\rabia\Desktop\şerit_takibi\IMG\center_2019_06_30_10_20_14_560.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\left_2019_06_30_10_20_14_560.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\right_2019_06_30_10_20_14_560.jpg, 0, 0, 0, 2.747817
C:\Users\rabia\Desktop\şerit_takibi\IMG\center_2019_06_30_10_20_14_663.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\left_2019_06_30_10_20_14_663.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\right_2019_06_30_10_20_14_663.jpg, 0, 0, 0, 2.720656
C:\Users\rabia\Desktop\şerit_takibi\IMG\center_2019_06_30_10_20_14_763.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\left_2019_06_30_10_20_14_763.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\right_2019_06_30_10_20_14_763.jpg, 0, 0, 0, 2.693769
C:\Users\rabia\Desktop\şerit_takibi\IMG\center_2019_06_30_10_20_14_864.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\left_2019_06_30_10_20_14_864.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\right_2019_06_30_10_20_14_864.jpg, 0, 0, 0, 2.667151
C:\Users\rabia\Desktop\şerit_takibi\IMG\center_2019_06_30_10_20_14_965.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\left_2019_06_30_10_20_14_965.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\right_2019_06_30_10_20_14_965.jpg, 0, 0, 0, 2.640801
C:\Users\rabia\Desktop\şerit_takibi\IMG\center_2019_06_30_10_20_15_068.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\left_2019_06_30_10_20_15_068.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\right_2019_06_30_10_20_15_068.jpg, 0, 0, 0, 2.614715
C:\Users\rabia\Desktop\şerit_takibi\IMG\center_2019_06_30_10_20_15_171.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\left_2019_06_30_10_20_15_171.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\right_2019_06_30_10_20_15_171.jpg, 0, 0, 0, 2.588891
C:\Users\rabia\Desktop\şerit_takibi\IMG\center_2019_06_30_10_20_15_276.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\left_2019_06_30_10_20_15_276.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\right_2019_06_30_10_20_15_276.jpg, 0, 0, 0, 2.563326
C:\Users\rabia\Desktop\şerit_takibi\IMG\center_2019_06_30_10_20_15_379.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\left_2019_06_30_10_20_15_379.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\right_2019_06_30_10_20_15_379.jpg, 0, 0, 0, 2.538018
C:\Users\rabia\Desktop\şerit_takibi\IMG\center_2019_06_30_10_20_15_484.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\left_2019_06_30_10_20_15_484.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\right_2019_06_30_10_20_15_484.jpg, 0, 0, 0, 2.507983
C:\Users\rabia\Desktop\şerit_takibi\IMG\center_2019_06_30_10_20_15_603.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\left_2019_06_30_10_20_15_603.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\right_2019_06_30_10_20_15_603.jpg, 0, 0, 0, 2.47831
C:\Users\rabia\Desktop\şerit_takibi\IMG\center_2019_06_30_10_20_15_762.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\left_2019_06_30_10_20_15_762.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\right_2019_06_30_10_20_15_762.jpg, 0, 0, 0, 2.439301
C:\Users\rabia\Desktop\şerit_takibi\IMG\center_2019_06_30_10_20_15_860.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\left_2019_06_30_10_20_15_860.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\right_2019_06_30_10_20_15_860.jpg, 0, 0, 0, 2.415237
C:\Users\rabia\Desktop\şerit_takibi\IMG\center_2019_06_30_10_20_15_965.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\left_2019_06_30_10_20_15_965.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\right_2019_06_30_10_20_15_965.jpg, 0, 0, 0, 2.391416
C:\Users\rabia\Desktop\şerit_takibi\IMG\center_2019_06_30_10_20_16_105.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\left_2019_06_30_10_20_16_105.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\right_2019_06_30_10_20_16_105.jpg, 0, 0, 0, 2.358466
C:\Users\rabia\Desktop\şerit_takibi\IMG\center_2019_06_30_10_20_16_205.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\left_2019_06_30_10_20_16_205.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\right_2019_06_30_10_20_16_205.jpg, 0, 0, 0, 2.335214
C:\Users\rabia\Desktop\şerit_takibi\IMG\center_2019_06_30_10_20_16_311.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\left_2019_06_30_10_20_16_311.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\right_2019_06_30_10_20_16_311.jpg, 0, 0, 0, 2.312195
C:\Users\rabia\Desktop\şerit_takibi\IMG\center_2019_06_30_10_20_16_510.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\left_2019_06_30_10_20_16_510.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\right_2019_06_30_10_20_16_510.jpg, 0, 0, 0, 2.266849
C:\Users\rabia\Desktop\şerit_takibi\IMG\center_2019_06_30_10_20_16_614.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\left_2019_06_30_10_20_16_614.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\right_2019_06_30_10_20_16_614.jpg, 0, 0, 0, 2.244516
C:\Users\rabia\Desktop\şerit_takibi\IMG\center_2019_06_30_10_20_16_721.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\left_2019_06_30_10_20_16_721.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\right_2019_06_30_10_20_16_721.jpg, 0, 0, 0, 2.218013
C:\Users\rabia\Desktop\şerit_takibi\IMG\center_2019_06_30_10_20_16_829.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\left_2019_06_30_10_20_16_829.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\right_2019_06_30_10_20_16_829.jpg, 0, 0, 0, 2.196171
C:\Users\rabia\Desktop\şerit_takibi\IMG\center_2019_06_30_10_20_16_930.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\left_2019_06_30_10_20_16_930.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\right_2019_06_30_10_20_16_930.jpg, 0, 0, 0, 2.174548
C:\Users\rabia\Desktop\şerit_takibi\IMG\center_2019_06_30_10_20_17_044.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\left_2019_06_30_10_20_17_044.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\right_2019_06_30_10_20_17_044.jpg, 0, 0, 0, 2.148887
C:\Users\rabia\Desktop\şerit_takibi\IMG\center_2019_06_30_10_20_17_145.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\left_2019_06_30_10_20_17_145.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\right_2019_06_30_10_20_17_145.jpg, 0, 0, 0, 2.127739
C:\Users\rabia\Desktop\şerit_takibi\IMG\center_2019_06_30_10_20_17_247.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\left_2019_06_30_10_20_17_247.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\right_2019_06_30_10_20_17_247.jpg, 0, 0, 0, 2.106804
C:\Users\rabia\Desktop\şerit_takibi\IMG\center_2019_06_30_10_20_17_351.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\left_2019_06_30_10_20_17_351.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\right_2019_06_30_10_20_17_351.jpg, 0, 0, 0, 2.086078
C:\Users\rabia\Desktop\şerit_takibi\IMG\center_2019_06_30_10_20_17_457.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\left_2019_06_30_10_20_17_457.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\right_2019_06_30_10_20_17_457.jpg, 0, 0, 0, 2.065561
C:\Users\rabia\Desktop\şerit_takibi\IMG\center_2019_06_30_10_20_17_559.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\left_2019_06_30_10_20_17_559.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\right_2019_06_30_10_20_17_559.jpg, 0, 0, 0, 2.041212
C:\Users\rabia\Desktop\şerit_takibi\IMG\center_2019_06_30_10_20_17_660.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\left_2019_06_30_10_20_17_660.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\right_2019_06_30_10_20_17_660.jpg, 0, 0, 0, 2.021145
C:\Users\rabia\Desktop\şerit_takibi\IMG\center_2019_06_30_10_20_17_764.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\left_2019_06_30_10_20_17_764.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\right_2019_06_30_10_20_17_764.jpg, 0, 0, 0, 2.001279
C:\Users\rabia\Desktop\şerit_takibi\IMG\center_2019_06_30_10_20_17_864.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\left_2019_06_30_10_20_17_864.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\right_2019_06_30_10_20_17_864.jpg, 0, 0, 0, 1.981613
C:\Users\rabia\Desktop\şerit_takibi\IMG\center_2019_06_30_10_20_17_966.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\left_2019_06_30_10_20_17_966.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\right_2019_06_30_10_20_17_966.jpg, 0, 0, 0, 1.962144
C:\Users\rabia\Desktop\şerit_takibi\IMG\center_2019_06_30_10_20_18_070.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\left_2019_06_30_10_20_18_070.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\right_2019_06_30_10_20_18_070.jpg, 0, 0, 0, 1.942871
C:\Users\rabia\Desktop\şerit_takibi\IMG\center_2019_06_30_10_20_18_173.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\left_2019_06_30_10_20_18_173.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\right_2019_06_30_10_20_18_173.jpg, 0, 0, 0, 1.923791
C:\Users\rabia\Desktop\şerit_takibi\IMG\center_2019_06_30_10_20_18_273.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\left_2019_06_30_10_20_18_273.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\right_2019_06_30_10_20_18_273.jpg, 0, 0, 0, 1.904903
C:\Users\rabia\Desktop\şerit_takibi\IMG\center_2019_06_30_10_20_18_376.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\left_2019_06_30_10_20_18_376.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\right_2019_06_30_10_20_18_376.jpg, 0, 0, 0, 1.886204
C:\Users\rabia\Desktop\şerit_takibi\IMG\center_2019_06_30_10_20_18_480.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\left_2019_06_30_10_20_18_480.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\right_2019_06_30_10_20_18_480.jpg, 0, 0, 0, 1.864013
C:\Users\rabia\Desktop\şerit_takibi\IMG\center_2019_06_30_10_20_18_581.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\left_2019_06_30_10_20_18_581.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\right_2019_06_30_10_20_18_581.jpg, 0, 0, 0, 1.845724
C:\Users\rabia\Desktop\şerit_takibi\IMG\center_2019_06_30_10_20_18_685.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\left_2019_06_30_10_20_18_685.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\right_2019_06_30_10_20_18_685.jpg, 0, 0, 0, 1.827619
C:\Users\rabia\Desktop\şerit_takibi\IMG\center_2019_06_30_10_20_18_786.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\left_2019_06_30_10_20_18_786.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\right_2019_06_30_10_20_18_786.jpg, 0, 0, 0, 1.809696
C:\Users\rabia\Desktop\şerit_takibi\IMG\center_2019_06_30_10_20_18_887.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\left_2019_06_30_10_20_18_887.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\right_2019_06_30_10_20_18_887.jpg, 0, 0, 0, 1.791954
C:\Users\rabia\Desktop\şerit_takibi\IMG\center_2019_06_30_10_20_18_988.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\left_2019_06_30_10_20_18_988.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\right_2019_06_30_10_20_18_988.jpg, 0, 0, 0, 1.774388
C:\Users\rabia\Desktop\şerit_takibi\IMG\center_2019_06_30_10_20_19_089.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\left_2019_06_30_10_20_19_089.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\right_2019_06_30_10_20_19_089.jpg, 0, 0, 0, 1.757
C:\Users\rabia\Desktop\şerit_takibi\IMG\center_2019_06_30_10_20_19_257.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\left_2019_06_30_10_20_19_257.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\right_2019_06_30_10_20_19_257.jpg, 0, 0, 0, 1.72954
C:\Users\rabia\Desktop\şerit_takibi\IMG\center_2019_06_30_10_20_19_358.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\left_2019_06_30_10_20_19_358.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\right_2019_06_30_10_20_19_358.jpg, 0, 0, 0, 1.712602
C:\Users\rabia\Desktop\şerit_takibi\IMG\center_2019_06_30_10_20_19_468.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\left_2019_06_30_10_20_19_468.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\right_2019_06_30_10_20_19_468.jpg, 0, 0, 0, 1.6925
C:\Users\rabia\Desktop\şerit_takibi\IMG\center_2019_06_30_10_20_19_571.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\left_2019_06_30_10_20_19_571.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\right_2019_06_30_10_20_19_571.jpg, 0, 0, 0, 1.675933
C:\Users\rabia\Desktop\şerit_takibi\IMG\center_2019_06_30_10_20_19_682.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\left_2019_06_30_10_20_19_682.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\right_2019_06_30_10_20_19_682.jpg, 0, 0, 0, 1.656273
C:\Users\rabia\Desktop\şerit_takibi\IMG\center_2019_06_30_10_20_19_806.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\left_2019_06_30_10_20_19_806.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\right_2019_06_30_10_20_19_806.jpg, 0, 0, 0, 1.636849
C:\Users\rabia\Desktop\şerit_takibi\IMG\center_2019_06_30_10_20_19_936.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\left_2019_06_30_10_20_19_936.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\right_2019_06_30_10_20_19_936.jpg, 0, 0, 0, 1.617659
C:\Users\rabia\Desktop\şerit_takibi\IMG\center_2019_06_30_10_20_20_039.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\left_2019_06_30_10_20_20_039.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\right_2019_06_30_10_20_20_039.jpg, 0, 0, 0, 1.601844
C:\Users\rabia\Desktop\şerit_takibi\IMG\center_2019_06_30_10_20_20_138.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\left_2019_06_30_10_20_20_138.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\right_2019_06_30_10_20_20_138.jpg, 0, 0, 0, 1.586188
C:\Users\rabia\Desktop\şerit_takibi\IMG\center_2019_06_30_10_20_20_248.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\left_2019_06_30_10_20_20_248.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\right_2019_06_30_10_20_20_248.jpg, 0, 0, 0, 1.567607
C:\Users\rabia\Desktop\şerit_takibi\IMG\center_2019_06_30_10_20_20_361.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\left_2019_06_30_10_20_20_361.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\right_2019_06_30_10_20_20_361.jpg, 0, 0, 0, 1.54925
C:\Users\rabia\Desktop\şerit_takibi\IMG\center_2019_06_30_10_20_20_475.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\left_2019_06_30_10_20_20_475.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\right_2019_06_30_10_20_20_475.jpg, 0, 0, 0, 1.534122
C:\Users\rabia\Desktop\şerit_takibi\IMG\center_2019_06_30_10_20_20_582.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\left_2019_06_30_10_20_20_582.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\right_2019_06_30_10_20_20_582.jpg, 0, 0, 0, 1.516167
C:\Users\rabia\Desktop\şerit_takibi\IMG\center_2019_06_30_10_20_20_687.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\left_2019_06_30_10_20_20_687.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\right_2019_06_30_10_20_20_687.jpg, 0, 0, 0, 1.501371
C:\Users\rabia\Desktop\şerit_takibi\IMG\center_2019_06_30_10_20_20_791.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\left_2019_06_30_10_20_20_791.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\right_2019_06_30_10_20_20_791.jpg, 0, 0, 0, 1.486722
C:\Users\rabia\Desktop\şerit_takibi\IMG\center_2019_06_30_10_20_20_892.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\left_2019_06_30_10_20_20_892.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\right_2019_06_30_10_20_20_892.jpg, 0, 0, 0, 1.472222
C:\Users\rabia\Desktop\şerit_takibi\IMG\center_2019_06_30_10_20_21_001.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\left_2019_06_30_10_20_21_001.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\right_2019_06_30_10_20_21_001.jpg, 0, 0, 0, 1.455013
C:\Users\rabia\Desktop\şerit_takibi\IMG\center_2019_06_30_10_20_21_103.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\left_2019_06_30_10_20_21_103.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\right_2019_06_30_10_20_21_103.jpg, 0, 0, 0, 1.440806
C:\Users\rabia\Desktop\şerit_takibi\IMG\center_2019_06_30_10_20_21_203.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\left_2019_06_30_10_20_21_203.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\right_2019_06_30_10_20_21_203.jpg, 0, 0, 0, 1.42665
C:\Users\rabia\Desktop\şerit_takibi\IMG\center_2019_06_30_10_20_21_305.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\left_2019_06_30_10_20_21_305.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\right_2019_06_30_10_20_21_305.jpg, 0, 0, 0, 1.412635
C:\Users\rabia\Desktop\şerit_takibi\IMG\center_2019_06_30_10_20_21_410.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\left_2019_06_30_10_20_21_410.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\right_2019_06_30_10_20_21_410.jpg, 0, 0, 0, 1.398675
C:\Users\rabia\Desktop\şerit_takibi\IMG\center_2019_06_30_10_20_21_511.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\left_2019_06_30_10_20_21_511.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\right_2019_06_30_10_20_21_511.jpg, 0, 0, 0, 1.384523
C:\Users\rabia\Desktop\şerit_takibi\IMG\center_2019_06_30_10_20_21_613.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\left_2019_06_30_10_20_21_613.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\right_2019_06_30_10_20_21_613.jpg, 0, 0, 0, 1.370514
C:\Users\rabia\Desktop\şerit_takibi\IMG\center_2019_06_30_10_20_21_714.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\left_2019_06_30_10_20_21_714.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\right_2019_06_30_10_20_21_714.jpg, 0, 0, 0, 1.356646
C:\Users\rabia\Desktop\şerit_takibi\IMG\center_2019_06_30_10_20_21_820.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\left_2019_06_30_10_20_21_820.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\right_2019_06_30_10_20_21_820.jpg, 0, 0, 0, 1.340187
C:\Users\rabia\Desktop\şerit_takibi\IMG\center_2019_06_30_10_20_21_920.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\left_2019_06_30_10_20_21_920.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\right_2019_06_30_10_20_21_920.jpg, 0, 0, 0, 1.326624
C:\Users\rabia\Desktop\şerit_takibi\IMG\center_2019_06_30_10_20_22_022.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\left_2019_06_30_10_20_22_022.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\right_2019_06_30_10_20_22_022.jpg, 0, 0, 0, 1.313196
C:\Users\rabia\Desktop\şerit_takibi\IMG\center_2019_06_30_10_20_22_125.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\left_2019_06_30_10_20_22_125.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\right_2019_06_30_10_20_22_125.jpg, 0, 0, 0, 1.299904
C:\Users\rabia\Desktop\şerit_takibi\IMG\center_2019_06_30_10_20_22_230.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\left_2019_06_30_10_20_22_230.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\right_2019_06_30_10_20_22_230.jpg, 0, 0, 0, 1.286744
C:\Users\rabia\Desktop\şerit_takibi\IMG\center_2019_06_30_10_20_22_340.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\left_2019_06_30_10_20_22_340.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\right_2019_06_30_10_20_22_340.jpg, 0, 0, 0, 1.271128
C:\Users\rabia\Desktop\şerit_takibi\IMG\center_2019_06_30_10_20_22_445.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\left_2019_06_30_10_20_22_445.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\right_2019_06_30_10_20_22_445.jpg, 0, 0, 0, 1.258258
C:\Users\rabia\Desktop\şerit_takibi\IMG\center_2019_06_30_10_20_22_552.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\left_2019_06_30_10_20_22_552.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\right_2019_06_30_10_20_22_552.jpg, 0, 0, 0, 1.245517
C:\Users\rabia\Desktop\şerit_takibi\IMG\center_2019_06_30_10_20_22_660.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\left_2019_06_30_10_20_22_660.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\right_2019_06_30_10_20_22_660.jpg, 0, 0, 0, 1.230396
C:\Users\rabia\Desktop\şerit_takibi\IMG\center_2019_06_30_10_20_22_766.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\left_2019_06_30_10_20_22_766.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\right_2019_06_30_10_20_22_766.jpg, 0, 0, 0, 1.217935
C:\Users\rabia\Desktop\şerit_takibi\IMG\center_2019_06_30_10_20_22_870.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\left_2019_06_30_10_20_22_870.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\right_2019_06_30_10_20_22_870.jpg, 0, 0, 0, 1.205599
C:\Users\rabia\Desktop\şerit_takibi\IMG\center_2019_06_30_10_20_22_997.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\left_2019_06_30_10_20_22_997.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\right_2019_06_30_10_20_22_997.jpg, 0, 0, 0, 1.190959
